country,date,confirmed,deaths,recovered,sick,new,new_deaths,new_deaths_3
Others,2020/01/25,1426.0,42.0,39.0,689.0,495.0,16.0,9.0
Others,2020/01/26,2099.0,56.0,52.0,1002.0,672.0,14.0,13.0
Others,2020/01/27,2904.0,82.0,61.0,1428.0,804.0,26.0,18.0
Others,2020/01/28,5547.0,131.0,107.0,3496.0,2643.0,49.0,29.0
Others,2020/01/29,6133.0,133.0,126.0,3846.0,581.0,2.0,25.0
Others,2020/01/30,8201.0,171.0,143.0,5324.0,2068.0,38.0,30.0
Others,2020/01/31,9882.0,213.0,222.0,6291.0,1680.0,42.0,27.0
Others,2020/02/01,11984.0,259.0,283.0,11442.0,2102.0,46.0,42.0
Others,2020/02/02,16729.0,362.0,471.0,15896.0,4745.0,103.0,64.0
Others,2020/02/03,19815.0,426.0,622.0,18767.0,3086.0,64.0,71.0
Others,2020/02/04,23823.0,492.0,851.0,22480.0,4007.0,66.0,77.0
Others,2020/02/05,27566.0,564.0,1123.0,25879.0,3743.0,72.0,67.0
Others,2020/02/06,30741.0,634.0,1484.0,28623.0,3175.0,70.0,69.0
Others,2020/02/07,34251.0,719.0,2008.0,31524.0,3510.0,85.0,75.0
Others,2020/02/08,36971.0,806.0,2613.0,33552.0,2720.0,87.0,81.0
Others,2020/02/09,40059.0,906.0,3238.0,35915.0,3024.0,100.0,90.0
Others,2020/02/10,42665.0,1013.0,3940.0,37712.0,2606.0,107.0,98.0
Others,2020/02/11,44701.0,1113.0,4672.0,38916.0,2036.0,100.0,102.0
Others,2020/02/12,45119.0,1118.0,5132.0,38869.0,418.0,5.0,71.0
Others,2020/02/13,60264.0,1371.0,6274.0,52619.0,15145.0,253.0,119.0
Others,2020/02/14,66781.0,1523.0,8036.0,57222.0,6516.0,152.0,137.0
Others,2020/02/15,68925.0,1665.0,9369.0,57891.0,2144.0,142.0,182.0
Others,2020/02/16,71117.0,1768.0,10827.0,58522.0,2192.0,103.0,133.0
Others,2020/02/17,73149.0,1866.0,12545.0,58738.0,2032.0,98.0,115.0
Others,2020/02/18,75027.0,2005.0,14303.0,58719.0,1878.0,139.0,113.0
Others,2020/02/19,75529.0,2120.0,16072.0,57337.0,500.0,113.0,116.0
Others,2020/02/20,76086.0,2245.0,18127.0,55714.0,557.0,125.0,125.0
Others,2020/02/21,76691.0,2248.0,18829.0,55614.0,603.0,3.0,80.0
Others,2020/02/22,78405.0,2454.0,22824.0,53127.0,1714.0,206.0,112.0
Others,2020/02/23,78696.0,2464.0,23331.0,52901.0,291.0,10.0,73.0
Others,2020/02/24,79183.0,2620.0,25162.0,51401.0,482.0,156.0,124.0
Others,2020/02/25,79927.0,2696.0,27829.0,49402.0,739.0,76.0,81.0
Others,2020/02/26,80749.0,2755.0,30305.0,47689.0,815.0,59.0,97.0
Others,2020/02/27,81862.0,2794.0,33154.0,45914.0,1109.0,39.0,59.0
Others,2020/02/28,82948.0,2848.0,36585.0,43515.0,1081.0,54.0,51.0
Others,2020/02/29,84495.0,2908.0,39652.0,41935.0,1543.0,60.0,51.0
Others,2020/03/01,86144.0,2958.0,42549.0,40637.0,1638.0,50.0,54.0
Others,2020/03/02,87581.0,3023.0,45366.0,39192.0,1428.0,65.0,58.0
Others,2020/03/03,89520.0,3068.0,47980.0,38472.0,1935.0,45.0,52.0
Others,2020/03/04,90910.0,3129.0,50806.0,36975.0,1386.0,61.0,57.0
Others,2020/03/05,92443.0,3177.0,53294.0,35972.0,1528.0,48.0,51.0
Others,2020/03/06,94828.0,3232.0,55252.0,36344.0,2380.0,55.0,54.0
Others,2020/03/07,96891.0,3284.0,57640.0,35967.0,2060.0,52.0,51.0
Others,2020/03/08,98552.0,3376.0,59941.0,35235.0,1648.0,92.0,65.0
Others,2020/03/09,99777.0,3457.0,61652.0,34668.0,1221.0,81.0,75.0
Others,2020/03/10,101870.0,3526.0,63540.0,34804.0,2052.0,76.0,75.0
Others,2020/03/11,104998.0,3638.0,65687.0,35673.0,3135.0,114.0,86.0
Others,2020/03/12,106886.0,3738.0,67004.0,36144.0,1884.0,99.0,92.0
Others,2020/03/13,111563.0,3862.0,68506.0,39195.0,4668.0,123.0,109.0
Others,2020/03/14,115125.0,4006.0,70023.0,41096.0,3546.0,144.0,118.0
Others,2020/03/15,119416.0,4154.0,73055.0,42207.0,4285.0,148.0,137.0
Others,2020/03/16,122830.0,4317.0,74653.0,43860.0,3410.0,168.0,151.0
Others,2020/03/17,127656.0,4528.0,76680.0,46448.0,4822.0,211.0,172.0
Others,2020/03/18,132362.0,4759.0,77875.0,49728.0,4697.0,231.0,198.0
Others,2020/03/19,139526.0,4995.0,79071.0,55460.0,7161.0,238.0,221.0
Others,2020/03/20,147212.0,5264.0,80919.0,61029.0,7676.0,270.0,236.0
Others,2020/03/21,156061.0,5560.0,82932.0,67569.0,8848.0,299.0,261.0
Others,2020/03/22,165674.0,5874.0,85468.0,74332.0,9610.0,315.0,289.0
Others,2020/03/23,176001.0,6186.0,87296.0,82519.0,10327.0,312.0,305.0
Others,2020/03/24,187262.0,6535.0,88470.0,92257.0,11972.0,357.0,326.0
Others,2020/03/25,200533.0,7001.0,90974.0,102558.0,12571.0,460.0,373.0
Others,2020/03/26,216436.0,7527.0,93169.0,115740.0,15817.0,528.0,446.0
Others,2020/03/27,233900.0,8118.0,97032.0,128750.0,17456.0,591.0,518.0
Others,2020/03/28,253036.0,8694.0,99094.0,145248.0,19136.0,576.0,558.0
Others,2020/03/29,270593.0,9311.0,101819.0,159463.0,17557.0,617.0,591.0
Others,2020/03/30,287114.0,9986.0,105420.0,171708.0,16521.0,675.0,622.0
Others,2020/03/31,306309.0,10957.0,109327.0,186025.0,19194.0,971.0,747.0
Others,2020/04/01,325438.0,11826.0,114264.0,199348.0,19129.0,869.0,830.0
Others,2020/04/02,347230.0,12878.0,119796.0,214556.0,21789.0,1052.0,964.0
Others,2020/04/03,368153.0,13884.0,125567.0,228702.0,20923.0,1006.0,973.0
Others,2020/04/04,387659.0,14899.0,132277.0,240483.0,19506.0,1016.0,1023.0
Others,2020/04/05,408957.0,15888.0,135466.0,257603.0,21297.0,991.0,1004.0
Others,2020/04/06,427967.0,16951.0,145042.0,265974.0,19006.0,1064.0,1022.0
Others,2020/04/07,448076.0,18434.0,152083.0,277559.0,20109.0,1483.0,1178.0
Others,2020/04/08,469768.0,19649.0,159592.0,290527.0,21692.0,1215.0,1252.0
Others,2020/04/09,493195.0,21028.0,168464.0,303703.0,23427.0,1379.0,1360.0
Others,2020/04/10,520731.0,22481.0,177779.0,320471.0,27535.0,1453.0,1339.0
Others,2020/04/11,543847.0,23782.0,190181.0,329884.0,23116.0,1301.0,1370.0
Others,2020/04/12,565887.0,25016.0,198980.0,341891.0,22040.0,1234.0,1327.0
Others,2020/04/13,586697.0,26149.0,206520.0,354028.0,20810.0,1133.0,1219.0
Others,2020/04/14,606872.0,27527.0,214809.0,364536.0,20175.0,1380.0,1249.0
Others,2020/04/15,630580.0,29013.0,224515.0,377052.0,23708.0,1486.0,1326.0
Others,2020/04/16,656816.0,30763.0,237040.0,389013.0,26236.0,1750.0,1535.0
Others,2020/04/17,682460.0,33433.0,248044.0,400983.0,25644.0,2670.0,1963.0
Others,2020/04/18,705583.0,34731.0,258590.0,412262.0,23123.0,1298.0,1902.0
Others,2020/04/19,728499.0,36056.0,267902.0,424541.0,22916.0,1325.0,1755.0
Others,2020/04/20,753414.0,37186.0,277575.0,438653.0,24915.0,1130.0,1254.0
Others,2020/04/21,776652.0,38636.0,296442.0,441574.0,23238.0,1450.0,1302.0
Others,2020/04/22,800271.0,40203.0,308725.0,451343.0,23619.0,1567.0,1378.0
Others,2020/04/23,827110.0,41758.0,320168.0,465184.0,26839.0,1555.0,1519.0
Others,2020/04/24,863194.0,43364.0,339832.0,479998.0,36084.0,1606.0,1569.0
Others,2020/04/25,885228.0,44630.0,351735.0,488863.0,22034.0,1268.0,1468.0
Others,2020/04/26,906895.0,45521.0,365437.0,495937.0,21667.0,891.0,1250.0
Others,2020/04/27,927909.0,46676.0,378768.0,502465.0,21014.0,1155.0,1097.0
Others,2020/04/28,948548.0,48046.0,395279.0,505223.0,20639.0,1370.0,1136.0
Others,2020/04/29,971870.0,49447.0,413857.0,508566.0,23322.0,1401.0,1305.0
Others,2020/04/30,999199.0,50717.0,430334.0,518148.0,27314.0,1270.0,1344.0
Others,2020/05/01,1024021.0,52047.0,446981.0,524993.0,24822.0,1336.0,1327.0
Others,2020/05/02,1047487.0,53337.0,460070.0,534080.0,23466.0,1290.0,1292.0
Others,2020/05/03,1072091.0,54340.0,476447.0,541304.0,24604.0,1003.0,1199.0
Others,2020/05/04,1096427.0,55463.0,494294.0,546670.0,24336.0,1123.0,1139.0
Others,2020/05/05,1119605.0,56684.0,513029.0,549892.0,23178.0,1221.0,1109.0
Others,2020/05/06,1145818.0,58172.0,534999.0,552647.0,26213.0,1488.0,1271.0
Others,2020/05/07,1170186.0,59468.0,551943.0,558775.0,24368.0,1296.0,1331.0
Others,2020/05/08,1197306.0,60713.0,570680.0,565913.0,27120.0,1245.0,1342.0
Others,2020/05/09,1224342.0,61714.0,591680.0,570948.0,27036.0,1001.0,1177.0
Others,2020/05/10,1251659.0,62974.0,607313.0,581372.0,27317.0,1260.0,1163.0
Others,2020/05/11,1276288.0,63793.0,623295.0,589200.0,24629.0,819.0,1024.0
Others,2020/05/12,1305963.0,65200.0,644274.0,596489.0,29675.0,1413.0,1154.0
Others,2020/05/13,1334673.0,66487.0,665225.0,602961.0,28710.0,1287.0,1163.0
Others,2020/05/14,1364626.0,67599.0,684754.0,612273.0,29953.0,1112.0,1261.0
Others,2020/05/15,1397968.0,69028.0,706631.0,622309.0,33342.0,1429.0,1276.0
Others,2020/05/16,1427946.0,70085.0,725113.0,632748.0,29978.0,1057.0,1193.0
Others,2020/05/17,1457594.0,70934.0,745864.0,640796.0,29648.0,849.0,1108.0
Others,2020/05/18,1489214.0,71770.0,766897.0,650547.0,31620.0,837.0,910.0
Others,2020/05/19,1522243.0,72846.0,787691.0,661706.0,33029.0,1076.0,916.0
Others,2020/05/20,1557232.0,74097.0,808544.0,674591.0,34989.0,1251.0,1053.0
Others,2020/05/21,1595026.0,75366.0,830468.0,689192.0,37794.0,1269.0,1195.0
Others,2020/05/22,1633894.0,76742.0,862341.0,694811.0,38868.0,1376.0,1296.0
Others,2020/05/23,1670740.0,77712.0,883100.0,709928.0,36846.0,970.0,1202.0
Others,2020/05/24,1707143.0,78580.0,913152.0,715411.0,36403.0,868.0,1068.0
Others,2020/05/25,1742259.0,79621.0,947274.0,715364.0,35116.0,1043.0,957.0
Others,2020/05/26,1775666.0,80973.0,969997.0,724696.0,33407.0,1352.0,1082.0
Others,2020/05/27,1814116.0,82359.0,996631.0,735126.0,38450.0,1386.0,1256.0
Others,2020/05/28,1852594.0,83659.0,1023173.0,745762.0,38478.0,1300.0,1343.0
Others,2020/05/29,1895472.0,84901.0,1055355.0,755216.0,42878.0,1242.0,1311.0
Others,2020/05/30,1936796.0,86166.0,1084950.0,765680.0,41324.0,1265.0,1264.0
Others,2020/05/31,1978429.0,87263.0,1115126.0,776040.0,41633.0,1097.0,1195.0
Others,2020/06/01,2020612.0,88234.0,1141710.0,790668.0,42183.0,976.0,1102.0
Others,2020/06/02,2063833.0,89750.0,1137562.0,836521.0,43221.0,1516.0,1185.0
Others,2020/06/03,2112130.0,91856.0,1164504.0,855770.0,48297.0,2106.0,1523.0
Others,2020/06/04,2161478.0,93610.0,1188473.0,879395.0,49348.0,1754.0,1786.0
Peru,2020/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/01/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/01/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/01/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/01/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/01/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/01/30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/01/31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/02/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/03/01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/03/02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/03/03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/03/04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/03/05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,2020/03/06,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Peru,2020/03/07,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Peru,2020/03/08,6.0,0.0,0.0,6.0,5.0,0.0,0.0
Peru,2020/03/09,7.0,0.0,0.0,7.0,1.0,0.0,0.0
Peru,2020/03/10,11.0,0.0,0.0,11.0,4.0,0.0,0.0
Peru,2020/03/11,11.0,0.0,0.0,11.0,0.0,0.0,0.0
Peru,2020/03/12,15.0,0.0,0.0,15.0,4.0,0.0,0.0
Peru,2020/03/13,28.0,0.0,0.0,28.0,13.0,0.0,0.0
Peru,2020/03/14,38.0,0.0,0.0,38.0,10.0,0.0,0.0
Peru,2020/03/15,43.0,0.0,0.0,43.0,5.0,0.0,0.0
Peru,2020/03/16,86.0,0.0,0.0,86.0,43.0,0.0,0.0
Peru,2020/03/17,117.0,0.0,1.0,116.0,31.0,0.0,0.0
Peru,2020/03/18,145.0,0.0,1.0,144.0,28.0,0.0,0.0
Peru,2020/03/19,234.0,0.0,1.0,233.0,89.0,0.0,0.0
Peru,2020/03/20,234.0,3.0,1.0,230.0,0.0,3.0,1.0
Peru,2020/03/21,318.0,5.0,1.0,312.0,84.0,2.0,2.0
Peru,2020/03/22,363.0,5.0,1.0,357.0,45.0,0.0,2.0
Peru,2020/03/23,395.0,5.0,1.0,389.0,32.0,0.0,1.0
Peru,2020/03/24,416.0,7.0,1.0,408.0,21.0,2.0,1.0
Peru,2020/03/25,480.0,9.0,1.0,470.0,64.0,2.0,1.0
Peru,2020/03/26,580.0,9.0,14.0,557.0,100.0,0.0,1.0
Peru,2020/03/27,635.0,11.0,16.0,608.0,55.0,2.0,1.0
Peru,2020/03/28,671.0,16.0,16.0,639.0,36.0,5.0,2.0
Peru,2020/03/29,852.0,18.0,16.0,818.0,181.0,2.0,3.0
Peru,2020/03/30,950.0,24.0,53.0,873.0,98.0,6.0,4.0
Peru,2020/03/31,1065.0,30.0,394.0,641.0,115.0,6.0,5.0
Peru,2020/04/01,1323.0,38.0,394.0,891.0,258.0,8.0,7.0
Peru,2020/04/02,1414.0,55.0,537.0,822.0,91.0,17.0,10.0
Peru,2020/04/03,1595.0,61.0,537.0,997.0,181.0,6.0,10.0
Peru,2020/04/04,1746.0,73.0,914.0,759.0,151.0,12.0,12.0
Peru,2020/04/05,2281.0,83.0,989.0,1209.0,535.0,10.0,9.0
Peru,2020/04/06,2561.0,92.0,997.0,1472.0,280.0,9.0,10.0
Peru,2020/04/07,2954.0,107.0,1301.0,1546.0,393.0,15.0,11.0
Peru,2020/04/08,4342.0,121.0,1333.0,2888.0,1388.0,14.0,13.0
Peru,2020/04/09,5256.0,138.0,1438.0,3680.0,914.0,17.0,15.0
Peru,2020/04/10,5897.0,169.0,1569.0,4159.0,641.0,31.0,21.0
Peru,2020/04/11,6848.0,181.0,1739.0,4928.0,951.0,12.0,20.0
Peru,2020/04/12,7519.0,193.0,1798.0,5528.0,671.0,12.0,18.0
Peru,2020/04/13,9784.0,216.0,2642.0,6926.0,2265.0,23.0,16.0
Peru,2020/04/14,10303.0,230.0,2869.0,7204.0,519.0,14.0,16.0
Peru,2020/04/15,11475.0,254.0,3108.0,8113.0,1172.0,24.0,20.0
Peru,2020/04/16,12491.0,274.0,6120.0,6097.0,1016.0,20.0,19.0
Peru,2020/04/17,13489.0,300.0,6541.0,6648.0,998.0,26.0,23.0
Peru,2020/04/18,14420.0,348.0,6684.0,7388.0,931.0,48.0,31.0
Peru,2020/04/19,15628.0,400.0,6811.0,8417.0,1208.0,52.0,42.0
Peru,2020/04/20,16325.0,445.0,6968.0,8912.0,697.0,45.0,48.0
Peru,2020/04/21,17837.0,484.0,6982.0,10371.0,1512.0,39.0,45.0
Peru,2020/04/22,19250.0,530.0,7027.0,11693.0,1413.0,46.0,43.0
Peru,2020/04/23,20914.0,572.0,7422.0,12920.0,1664.0,42.0,42.0
Peru,2020/04/24,21648.0,634.0,7496.0,13518.0,734.0,62.0,50.0
Peru,2020/04/25,25331.0,700.0,7797.0,16834.0,3683.0,66.0,57.0
Peru,2020/04/26,27517.0,728.0,8088.0,18701.0,2186.0,28.0,52.0
Peru,2020/04/27,28699.0,782.0,8425.0,19492.0,1182.0,54.0,49.0
Peru,2020/04/28,31190.0,854.0,9179.0,21157.0,2491.0,72.0,51.0
Peru,2020/04/29,33931.0,943.0,10037.0,22951.0,2741.0,89.0,72.0
Peru,2020/04/30,36976.0,1051.0,10405.0,25520.0,3045.0,108.0,90.0
Peru,2020/05/01,40459.0,1124.0,11129.0,28206.0,3483.0,73.0,90.0
Peru,2020/05/02,42534.0,1200.0,12434.0,28900.0,2075.0,76.0,86.0
Peru,2020/05/03,45928.0,1286.0,13550.0,31092.0,3394.0,86.0,78.0
Peru,2020/05/04,47372.0,1344.0,14427.0,31601.0,1444.0,58.0,73.0
Peru,2020/05/05,51189.0,1444.0,15413.0,34332.0,3817.0,100.0,81.0
Peru,2020/05/06,54817.0,1533.0,17527.0,35757.0,3628.0,89.0,82.0
Peru,2020/05/07,58526.0,1627.0,18388.0,38511.0,3709.0,94.0,94.0
Peru,2020/05/08,61847.0,1714.0,19012.0,41121.0,3321.0,87.0,90.0
Peru,2020/05/09,65015.0,1814.0,20246.0,42955.0,3168.0,100.0,94.0
Peru,2020/05/10,67307.0,1889.0,21349.0,44069.0,2292.0,75.0,87.0
Peru,2020/05/11,68822.0,1961.0,22406.0,44455.0,1515.0,72.0,82.0
Peru,2020/05/12,72059.0,2057.0,23324.0,46678.0,3237.0,96.0,81.0
Peru,2020/05/13,76306.0,2169.0,24324.0,49813.0,4247.0,112.0,93.0
Peru,2020/05/14,80604.0,2267.0,25151.0,53186.0,4298.0,98.0,102.0
Peru,2020/05/15,84495.0,2392.0,27147.0,54956.0,3891.0,125.0,112.0
Peru,2020/05/16,88541.0,2523.0,28272.0,57746.0,4046.0,131.0,118.0
Peru,2020/05/17,92273.0,2648.0,28621.0,61004.0,3732.0,125.0,127.0
Peru,2020/05/18,94933.0,2789.0,30306.0,61838.0,2660.0,141.0,132.0
Peru,2020/05/19,99483.0,2914.0,36524.0,60045.0,4550.0,125.0,130.0
Peru,2020/05/20,104020.0,3024.0,41968.0,59028.0,4537.0,110.0,125.0
Peru,2020/05/21,108769.0,3148.0,43587.0,62034.0,4749.0,124.0,120.0
Peru,2020/05/22,111698.0,3244.0,44848.0,63606.0,2929.0,96.0,110.0
Peru,2020/05/23,115754.0,3373.0,47915.0,64466.0,4056.0,129.0,116.0
Peru,2020/05/24,119959.0,3456.0,49795.0,66708.0,4205.0,83.0,103.0
Peru,2020/05/25,123979.0,3629.0,50949.0,69401.0,4020.0,173.0,128.0
Peru,2020/05/26,129751.0,3788.0,52906.0,73057.0,5772.0,159.0,138.0
Peru,2020/05/27,135905.0,3983.0,56169.0,75753.0,6154.0,195.0,176.0
Peru,2020/05/28,141779.0,4099.0,59442.0,78238.0,5874.0,116.0,157.0
Peru,2020/05/29,141779.0,4099.0,62791.0,74889.0,0.0,0.0,104.0
Peru,2020/05/30,155671.0,4371.0,66447.0,84853.0,13892.0,272.0,129.0
Peru,2020/05/31,164476.0,4506.0,67208.0,92762.0,8805.0,135.0,136.0
Peru,2020/06/01,170039.0,4634.0,68507.0,96898.0,5563.0,128.0,178.0
Peru,2020/06/02,170039.0,4634.0,69257.0,96148.0,0.0,0.0,88.0
Peru,2020/06/03,178914.0,4894.0,72319.0,101701.0,8875.0,260.0,129.0
Peru,2020/06/04,183198.0,5031.0,76228.0,101939.0,4284.0,137.0,132.0
Russia,2020/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/01/31,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/02/01,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/02,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/03,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/04,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/05,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/06,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/07,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/08,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/09,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/10,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/11,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Russia,2020/02/12,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/13,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/14,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/15,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/16,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/17,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/18,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/19,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/20,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/21,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/22,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/23,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/24,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/25,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/26,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/27,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/28,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/02/29,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/03/01,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Russia,2020/03/02,3.0,0.0,2.0,1.0,1.0,0.0,0.0
Russia,2020/03/03,3.0,0.0,2.0,1.0,0.0,0.0,0.0
Russia,2020/03/04,3.0,0.0,2.0,1.0,0.0,0.0,0.0
Russia,2020/03/05,4.0,0.0,2.0,2.0,1.0,0.0,0.0
Russia,2020/03/06,13.0,0.0,2.0,11.0,9.0,0.0,0.0
Russia,2020/03/07,13.0,0.0,2.0,11.0,0.0,0.0,0.0
Russia,2020/03/08,17.0,0.0,3.0,14.0,4.0,0.0,0.0
Russia,2020/03/09,17.0,0.0,3.0,14.0,0.0,0.0,0.0
Russia,2020/03/10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,2020/03/11,20.0,0.0,3.0,17.0,3.0,0.0,0.0
Russia,2020/03/12,28.0,0.0,3.0,25.0,8.0,0.0,0.0
Russia,2020/03/13,45.0,0.0,3.0,42.0,17.0,0.0,0.0
Russia,2020/03/14,59.0,0.0,8.0,51.0,14.0,0.0,0.0
Russia,2020/03/15,63.0,0.0,8.0,55.0,4.0,0.0,0.0
Russia,2020/03/16,90.0,0.0,8.0,82.0,27.0,0.0,0.0
Russia,2020/03/17,114.0,0.0,8.0,106.0,24.0,0.0,0.0
Russia,2020/03/18,147.0,0.0,8.0,139.0,33.0,0.0,0.0
Russia,2020/03/19,199.0,1.0,9.0,189.0,52.0,1.0,0.0
Russia,2020/03/20,253.0,1.0,9.0,243.0,54.0,0.0,0.0
Russia,2020/03/21,306.0,1.0,12.0,293.0,53.0,0.0,0.0
Russia,2020/03/22,367.0,1.0,16.0,350.0,61.0,0.0,0.0
Russia,2020/03/23,438.0,1.0,17.0,420.0,71.0,0.0,0.0
Russia,2020/03/24,495.0,1.0,22.0,472.0,57.0,0.0,0.0
Russia,2020/03/25,658.0,3.0,29.0,626.0,163.0,2.0,1.0
Russia,2020/03/26,840.0,3.0,38.0,799.0,182.0,0.0,1.0
Russia,2020/03/27,1036.0,4.0,45.0,987.0,196.0,1.0,1.0
Russia,2020/03/28,1264.0,4.0,49.0,1211.0,228.0,0.0,0.0
